q_produto,q_reagente_116,q_reagente_158,q_reagente_18,q_reagente_199,q_reagente_219,q_reagente_226,q_reagente_263,q_reagente_273,q_reagente_278,q_reagente_296,q_reagente_311,q_reagente_337,q_reagente_495,q_reagente_511,q_reagente_519,q_reagente_527,q_reagente_575,q_reagente_6,q_reagente_607,q_reagente_652,q_reagente_804,q_reagente_875,q_reagente_881,q_reagente_964
4339.863649026245,97.74674216473962,17.58652315657605,51.81275141637916,41.788043664748045,26.326780258335056,18.031235003586566,8.803387839270496,16.54785779834547,111.13799973567342,72.84379477549214,181.75068549143367,121.72530037047903,8.363714185393015,100.12265910388706,116.24348818871078,14.047188378810558,30.56849774871457,47.40239415260962,33.243912626329774,11.968879795272821,164.60490034924905,24.986367168989972,18.771535980539483,4.489193964921002
3351.5405055165756,89.14037771875181,12.780497754593366,22.49537699884494,41.871193288119784,26.409504245717695,17.129455971707454,8.86413581301532,13.778458396514978,130.88569667124466,16.855782130274676,49.895278126812954,143.48959565951355,7.612717639844333,91.42984777975778,116.46587144597274,23.27304963922732,30.99737643143041,63.59341514492101,44.902198240994665,27.747033546910657,266.17474712872183,33.866477263924054,17.149694683689905,8.347001826475996
3911.9776826981342,90.57707228657787,17.545894986184063,23.572926192726403,39.137891855552894,23.223558131727383,17.58886337025052,6.524551165216704,14.240765227897828,118.56875742724924,47.51432498019052,141.55234333877792,131.48118421333567,6.5828712002631775,87.30687642495205,109.15567025678008,21.215528061494815,28.077263740912414,70.45946443493585,27.51710130579957,21.748536102972736,243.52297018380065,26.670564389001925,21.01162023522987,2.5941522354412405
4459.486676303775,107.41932137746741,13.533147007716337,43.96468378029115,30.03210515510496,19.72682301055805,16.841325734221282,3.9567400616385444,19.660349170747708,109.44760935344935,49.20406499992052,294.1484657631652,119.84146176623345,4.907646457703002,71.0064081137046,84.80228867469944,25.35353929071096,25.748435845254246,44.090100007529436,34.2072867570115,29.016765036499795,289.07938542348046,31.749333342341096,14.41377629628617,4.807981170673422
4283.888164383427,92.63213090228065,8.690687862327133,50.183069524669726,23.68401499673682,20.176797034830074,17.86116542501661,4.287176384610888,14.902052364501376,151.4978849251772,41.9473454195776,143.4362407155573,162.94383512028574,8.739031242737003,66.76963552741714,67.82435288178381,30.974081000242567,26.20607501167576,43.49780522614395,41.23910302381438,25.074605403179618,350.95735476863973,21.804786579458373,22.999168551280263,7.1348581208279995
4380.5088844686825,99.3071618487532,13.59916428853293,44.78919091802747,12.316293079364815,22.32959397416001,17.77528137335365,5.868072761661001,17.0499775222582,143.12840133619045,48.89356504022528,168.70975980252192,154.35377033106113,4.611775906308094,76.48368952148661,37.42143672747465,30.088555098323276,27.73037376470728,39.67453117702124,37.138730428331016,32.154371836566575,341.20837549847744,28.99552451003248,19.087878005749292,5.778016286874093
4536.784088284229,92.92309089092119,17.302929299968945,38.23057130306624,21.753517537370225,24.972674660766334,16.933976221645572,7.809006718491882,14.995678938597173,148.5733600616906,44.1188090955109,192.11210804665484,161.8300039553751,6.048790304099155,80.5260217504874,62.66124695608941,33.22506349740853,29.635323782989815,70.30748099527486,31.4373651210158,16.58065172253891,375.73899204746584,16.25601411135775,21.845486573228172,3.8913948202932387
4425.983959746377,82.01236165311803,15.723736987694934,32.349019390417226,28.220775019782497,25.274275496310295,17.315050903676358,8.030485883347598,11.48476940015752,184.62833082728415,16.941401431838877,134.24924872741263,197.76507957439907,4.989709562550428,84.50441797517118,79.95789516892363,27.146685196901412,29.66111567739906,87.05799987460655,33.576572830607674,27.23410494177471,308.820583540823,29.477962055099937,19.00529287343602,4.599273542116766
3898.552574252959,112.49309851126446,8.455276642984122,47.9198087159042,19.287465093826146,25.015964688024876,17.092743868593097,7.84079654780887,21.29301479251432,116.51437653393238,34.67850387621168,164.18625375182202,129.56545728230597,9.722155226330347,76.40184958971957,56.06580186883549,24.823438250041864,29.28606908531639,60.57768826376285,41.49767291588676,14.089261649331961,283.24336860525585,27.51389048958952,26.516733784877374,7.220420697982869
3262.0091551962746,78.76473935169365,15.474299601536732,50.1990508101664,20.70879971872438,22.107707553138013,16.590507064460382,5.705131504777077,10.439733099942629,106.9065927772894,41.87440592254214,79.94933918322121,121.27192898515267,6.706417817379265,72.30333944803641,59.86715430708966,31.18669461347954,27.36302995701739,34.18361021553261,35.98895275297967,32.88234619363567,353.2980719667579,23.54695866881518,13.362512062936197,5.397546850662021
4959.762359438528,99.96861854194745,25.043164636804388,43.128609056475,42.10287437113233,24.317457271875874,16.641959045387956,7.327850889368693,17.26282439644826,209.40962028766506,36.042867097712815,104.17765954791834,222.29474778898506,7.186349757978094,83.23399440288668,117.08550135885844,36.933820124310195,29.216075523568065,39.74568262039262,34.0536061081236,20.697353192932777,416.56963448872665,31.849673477115907,18.704324397335547,4.7571271742073495
3759.156699120534,93.27221217739763,24.6318776072608,35.34639951155347,33.47401346611352,24.367924651944545,17.71368215578249,7.364911374197606,15.108020948745825,131.12297783924683,20.16128862375113,148.53760523540285,142.02374920814873,7.513299424271986,91.3618840573716,94.00765546243704,32.68481647444939,29.095676311787344,59.19154597486163,32.2488910122392,10.761153137585755,369.7912755366556,25.74361300027737,17.122857538281167,4.1599343866149745
5492.363339671671,105.74274837964319,19.607470697251603,29.332712176629634,22.74096885683346,23.218975176109232,17.702486507315086,6.5211856931647185,19.1208530471012,192.23447174150672,46.95675015096194,223.17171126089022,205.09710389249832,0.9072770204151377,87.13538542820952,65.30218063570594,26.714481341441655,28.289304005338025,96.5641540514907,33.58985352751267,15.80916280828559,304.06234166644197,25.306674629775287,22.224727109338954,4.603668217167663
3002.232482109656,95.82930198637405,12.675660585102802,53.847214904335374,23.56247946057794,27.933831447723627,17.271962509875916,9.983518373936356,15.930854217293671,55.63732731483341,41.88200531832485,146.91122223400654,68.34107798635394,6.706096991451293,100.04746626310525,67.49930669025437,24.917082047662852,32.164528656670996,44.52948086441631,42.667904499738086,14.179692163833177,284.2743169262565,26.58662800426574,26.710214640828184,7.607658474894321
4118.0026397455285,65.02960117286626,14.401928127582215,28.95047321227061,29.217272884676802,23.354803026542655,18.537946442110584,6.620930240701809,6.019970993047815,138.925867066185,30.376208946148402,204.19092494506964,150.09768246482142,5.620744850126834,75.6287715353296,82.62302378963972,23.959381820389044,28.639194085234216,42.46458367951034,39.855830598493085,27.904292641697957,273.7307522010622,10.96249534189717,23.7118869226517,6.677123646527242
4243.778428645384,69.14515103023606,16.15987596561549,37.06991238136483,21.45469258661915,21.739112741035818,17.147348636286942,5.434455626153242,7.34429340406504,169.06475559613517,37.789012242449296,77.37401804150572,181.69058240284022,4.777389092777033,83.71433129062913,61.86204110037466,20.3437494662967,27.05317029446438,65.04625347608915,32.6530713157355,24.057058060103625,233.9253385003716,11.86413025778413,28.245330091870077,4.293680462483314
3681.897126689258,73.91219368870497,20.54889806971054,41.60080013521829,18.372368059188467,23.338881336313165,16.89261340744069,6.609238221849279,8.87825645776988,119.07816668080241,40.054196003821644,134.9925565792852,132.9817110741094,5.951636582161254,80.11929923253791,53.61837936682745,37.06375993675753,28.532332189649487,52.63235254602205,27.735291746943055,15.874733031715916,418.0001748435285,19.026184037917726,26.500624135031657,2.666352971208142
3740.7926860189723,97.23100779940066,21.092684530639144,34.94927121563984,22.25326673899736,22.599873713325476,17.577003271659244,6.066551425686661,16.381902190511664,144.64453682536507,39.273216717548685,32.434310513766476,156.45247349399529,6.848609850524739,91.57050399425962,63.99782372896364,28.838274376220305,27.95037743992136,37.7975710407424,33.632303504028656,21.65382485285759,327.4437178919104,23.698636328874038,20.130687344856987,4.617715209885032
5135.9863995241985,112.33366532586525,18.028443214546318,33.65811504084943,35.18325762722891,21.25706495999127,17.2003750667422,5.080466089706034,21.24171157719646,192.00954189204208,47.522958287164364,153.69512883126146,203.66965843260925,2.9191473830390358,58.399643182243025,98.579020534116,38.59881065546483,26.88157173915441,41.5244994653771,38.98534250293197,25.25676995417071,434.89993757535797,23.02996984120591,18.12038864376034,6.3890730763626635
4681.892703177729,97.71552732087812,15.12053926494495,31.60038360822742,35.94203219392182,23.645683629042082,17.466133271520324,6.8345370524936495,16.537813328295336,143.69096542486494,60.503098383035955,152.360985087881,156.9572098469913,5.94801677702193,83.30911817699109,100.60835936724958,31.137675141605445,28.558138461037068,47.05739965500916,34.54277397047278,25.032069518697,352.7584041669803,32.22049632404917,23.28792733460505,4.918996224886373
5050.54962984082,109.44978189909548,16.988484395933106,34.62076893082316,24.398617685965533,20.22641142167807,16.90992632322785,4.323610477852388,20.31372100845308,193.12095304329628,24.760254902003716,209.65156492381072,204.38081797820647,6.085585063902977,87.36041188235043,69.735554246682,19.996891577686846,25.893134468975823,48.68353525197356,33.1212565178203,21.469773337665963,230.10669202326613,37.86526049448516,24.413300910867438,4.44860620482355
3558.7316090614495,87.23354189919374,10.163676650088021,33.365695342497304,32.53354188746725,21.597229182448704,17.51557258344632,5.330264097618666,13.164867139577801,122.97999399385756,37.78493655680047,80.38994814460828,135.08496229413166,5.2583857026153975,68.58177538743423,91.49236886773264,21.85312832908805,26.975330929804755,64.95559747749448,31.805662237742684,20.511743574921155,250.54247325868977,24.12583881575324,16.90445800918292,4.013266899881834
4432.452078461294,112.45092902280359,10.8071301645181,41.556835162571375,18.09470961023785,24.12643365066918,17.510370486760593,7.187573585374268,21.27944528161899,148.0722209398087,59.18636691571769,129.54171071442667,161.051091818171,5.437252373122406,78.47330645926654,52.875783215695286,37.153643734827796,29.0295597822131,78.31862230147638,24.960932806883754,24.18491814175842,418.98972837574166,38.78405923313782,17.945081302672282,1.7482982860258725
3428.8595037864634,78.7226900963825,17.49717571326383,14.017537393121836,21.047046024180442,23.88323525565061,17.17261616286051,7.008981979930547,10.426202278277225,121.96303992030653,36.28119486533499,75.11882947280799,134.92032333652642,6.342721236934432,98.64305803467992,60.77179238136998,27.164956200863656,28.899349986351766,60.1561776389372,37.24344716397687,5.309218436856746,309.0217336579307,12.244459285677891,26.801778302687854,5.812667783617556
3794.6023158965518,76.0826478250014,17.20957298967779,37.90193764510464,21.455589521762306,24.934849353219388,17.51828921332458,7.781229880570334,9.57667614758002,106.45660655093418,51.513894851554376,158.9918069773122,119.74904490449725,5.514392270406971,90.88909324804737,61.86443994898756,16.17173631602361,29.7529094968976,27.595463842792974,37.96622754980652,26.277430482757502,187.99458748710077,20.549780095301657,22.106295787947147,6.0518408444597025
4461.598161623023,62.0572173044774,12.1029294452841,42.366132153317096,34.39586190334829,25.088620137229626,17.045196021345287,7.894150737571183,5.06350230539373,145.24037705751502,39.09943483516881,201.8562732677329,156.2840788105394,3.834605425919868,88.38470911085147,96.47313455736453,19.366030092189888,29.966928599430766,52.999535026552685,28.12379352004163,30.217625211709354,223.16137790978445,23.46891005368022,23.277911928194005,2.794910912231859
4359.781512659336,111.7640100787193,7.761805078445455,33.80285180389759,19.821331671775006,23.220531850169323,18.468240946211893,6.522328829489787,21.0584050357879,161.96716873215888,36.45037755320318,127.69224811130576,173.75568200633052,6.205512443339083,104.79870112702785,57.49362539627092,24.702631936973063,28.104664117886607,79.37349948963391,28.413421731617095,22.52226931084201,281.913381261848,33.98208007691226,23.91358776125422,2.890750903502827
4881.437493340785,109.61295867409333,13.532025224412388,52.97716454167106,21.423296417048704,24.436365293845114,18.364048477980504,7.415170439902742,20.36622885493201,181.70435668508748,26.82483225997286,170.33948238048134,193.96306814419754,3.5535503174680714,86.52466370181024,61.778072199837254,30.534958681719896,29.417700266853693,86.31629549229802,37.52947158228932,24.63109673941558,346.1229457795131,30.25680472374996,23.268666699997215,5.9073152546123024
5218.127442768451,79.79690253603526,12.912784893248734,53.88946525176134,37.8392241667441,26.066818058815375,17.063990712575922,8.612485812292253,10.771867780416184,170.67836283314554,54.77695378765987,215.6474587862639,183.9920925314817,3.261679696805328,94.97725944211682,105.68238993358479,15.617896082783679,30.299733260695547,26.532669676906842,33.74798689820658,15.706846770987768,181.89721987635633,23.36593909812523,22.29338840883687,4.655995650274101
3618.5118667397637,85.09775499700427,18.65484841978581,38.096442833698234,33.52813992704088,24.05099587401944,17.11587182565721,7.132176206448498,12.477602847380838,117.17598539042015,43.85912967874033,80.51345314261529,129.974533311318,7.294381710279815,60.336108521390365,94.15241641500656,19.148034613056957,29.40777466282899,54.53352353140738,29.286912999441252,30.12904773563704,220.7614103848935,22.29571815881365,21.176979548818526,3.1797952442738993
4833.587502369312,77.52635901222193,16.937216610401283,29.921704333718843,28.585909249841073,24.191218663560548,17.087667741210073,7.23514815699131,10.041240822175975,189.74976800119236,50.433088911980086,119.23520186014358,202.84115135444324,6.197736987913293,90.67413432649198,80.93444486482835,18.01550171746785,29.039818078110407,27.6633421844952,34.51705765901889,22.28022484346557,208.29306846745806,16.432820147530414,21.109062500627093,4.910486518418706
3876.1206587060587,70.35413961591757,14.971747741674864,41.77833301890074,17.037732941205366,25.52307628370835,17.402055817459505,8.213191579467374,7.733327854908811,165.7568662460627,3.680726382450672,136.27696140141424,176.7918742081765,8.636681372114436,88.18416949568714,50.048904331849,27.48197211291025,30.393585063634376,84.42681422820462,25.5583293019382,23.941989266957265,312.5118422455568,19.644698588493725,22.571873463962476,1.9459809446311356
5014.9756041409955,95.7763687412793,9.825285384775892,58.555120346935084,27.91436998800946,18.92865868664924,17.151883300118815,3.3706118184653473,15.913821090446403,184.50972532777848,51.841291973505655,132.9945359669863,195.61863182092947,4.515541839876568,82.26165281782278,79.13841642393268,30.140426449416463,26.313916310322025,48.08800573093869,35.89217227691549,19.533166788250504,341.77944035996455,25.87955618177243,25.25995250422479,5.365521517457301
3697.11565908981,110.70747005741877,19.571567592285724,34.91310202595729,25.700726523767408,26.47291851658291,16.586746499098624,8.910703786627963,20.718426253647934,78.82733194246867,50.61273990805127,202.4538173689683,89.91360037485077,5.51376315499906,98.8736703712282,73.21803790587299,26.478572871665385,30.962013009582158,100.7085593682346,30.14243580995877,30.50620780696029,301.4651654838822,26.93106656543062,23.762441332682513,3.462893697446335
4209.739646266249,90.71531612608268,15.151746325038877,47.319624023758244,41.04282792620377,23.39138516023518,17.32515516680963,6.647794159710017,14.285250028516494,135.10149123909594,37.49284946593229,152.32210380181192,148.53787084592557,3.8659836631814333,79.09075826754395,114.25041237453121,5.25491952158886,28.594829053339964,1.1252280405108053,39.01375083464769,25.691424315209577,67.80858231838407,28.77124352288355,21.949055138713906,6.3984735910737385
3906.598059316542,79.04455635668194,18.786586816395154,38.27074267744205,25.73202895162811,24.57086653135072,16.832031396691267,7.513940795432673,10.529774028501938,119.34715425631529,27.13368424789984,216.70903907703965,130.61686136815305,7.296613436424369,93.43091350003291,73.30175609467042,23.4595692888711,29.39490444721897,34.60341365886293,27.30221915007721,21.500980782326963,268.2281892628412,24.76331778987224,18.95475545293387,2.5230462343486915
4528.581163752147,91.39162247169043,12.726818844378837,38.4564969507969,30.793186292090457,26.308770187167106,17.158091846692884,8.79016222763028,14.502875298830654,132.745835687845,60.39890034696564,178.14608494995952,144.39644933143344,3.8827881378139493,84.58275367013519,86.8377964186948,34.45042393660741,30.74585642680522,34.77605181211575,30.944966519652635,25.861876106322953,389.2292959384476,23.816372079158906,28.6601823334478,3.7284566955857743
4638.585462707847,64.24784047211202,18.792845707085377,37.88112728513742,21.027594248989907,21.931972190586592,17.699430916474423,5.5760810621173045,5.768412087933971,189.7524462745138,36.54399770582958,103.89180507256532,201.50422654721777,6.545026407980469,96.5475169182049,60.719768704641346,25.130732043230438,27.614413177889126,64.74512708478689,31.13514561479425,18.649812612853324,286.62644392033343,20.963267400691798,28.042934332027276,3.7913882819776745
3787.8425513929037,63.46114425731065,11.663473880094331,50.73519402041133,23.55174089007756,19.781412127298957,17.080035940390093,3.996827324540788,5.515265008192431,114.22255122521446,44.523313772159355,169.80065811664747,126.95008059625914,3.87530253061984,83.76484437638172,67.47058643645917,42.77306784744606,25.937439944871485,75.60385807706122,36.38901873796306,30.297626155243577,480.8553938130006,11.786567112920503,19.507062547375916,5.529931469895253
4921.9020164907515,106.15136765502199,17.66630949560121,42.22699799322292,8.445446013126226,24.14646775170958,18.19820615462639,7.202285533897419,19.25234062050253,193.40984064811718,40.295892068606236,144.16493790733057,205.3589598005258,3.934679288827943,76.40429059886941,27.06887535621516,26.818647696708936,28.737808227700476,32.24249876833102,26.074694265140348,20.172142089307822,305.2091354936446,26.223941895924106,22.18882079049206,2.1168497052975437
4227.328410211594,52.72157605650419,12.844060574938402,38.08556376410257,23.262859078805942,25.27600175877227,17.69809722881453,8.031753556123473,2.05943253236733,144.29610420870395,51.35467056034653,110.87094900363326,154.88897197447145,6.228914411607182,103.59235842526545,66.69797345820061,20.154989873864448,29.73471030598178,58.61159657157704,29.55171150581562,17.079713088239885,231.84723626792666,25.589013816551287,29.578074574218384,3.267418913257791
4113.096873396274,89.82528163387144,19.191488268464806,32.35373097063176,26.310635859869606,23.240079969746443,16.002263305208377,6.536683899795316,13.99885023615267,139.96537719398256,44.444279784974746,97.46042179460952,152.30920612547402,7.830378969002833,82.65457307511373,74.8492374146249,28.850221693660068,28.37582659976252,51.678683771553985,33.831746472924976,17.574970024195647,327.5752489400727,30.545767196172037,25.25074690043524,4.683712276586866
3836.7957393776205,76.2094444340554,14.207359702743975,42.19482393812172,21.239570395010908,23.86259087194704,17.777384976647376,6.9938218731842206,9.61747740059133,100.1641070154875,39.274166430310444,220.79737864049474,110.71314923285323,5.722975946914864,85.38418790986594,61.28669786081127,14.315223861396396,28.74050107460466,56.131438367213626,30.988802156269653,29.18927297542026,167.5557709649292,27.79434285095217,18.933980663546002,3.7429622128759554
4170.594015675127,93.53073426194192,15.750067364331661,28.75783878472503,33.65105717649431,20.93155014356883,16.935496533755867,4.8414258046903305,15.191209490294362,178.86353160014602,13.8688121739591,112.32630922000068,191.15463862815602,8.828553530186271,73.12030406284595,94.4811579919218,37.82305504887151,27.02717359323107,49.32348630081387,32.875133436660846,48.99254855420886,426.35944732995824,33.81454233182749,23.720160511618907,4.367162364040244
3843.9446042767545,97.05952102484468,14.610685705117064,38.82173743936501,18.14992978460768,23.077572062245483,17.660781672254934,6.417346976968667,16.326720310420757,143.64019025749445,32.22796278371586,108.34942022299711,154.17199183989828,4.931535110309932,69.25849445183064,53.023469299467855,17.539802571461337,28.431886729897457,48.39617350815447,42.0341826332284,32.34275989772281,203.05597590675495,12.675050884186893,21.33386867451837,7.397955498018791
5777.894080767656,119.62471943275024,17.157963682497282,31.846938734449044,24.648308966061926,22.976849173098532,16.912926740362856,6.343381593783018,23.587863777587444,223.3882046078641,51.025961306006764,164.09289166308514,236.10597271363602,6.320133960808265,87.70516661564227,70.40335234276594,27.36302249542992,28.406478249133016,58.06134759400126,26.27262540226997,25.007095672026317,311.20229573483806,40.7545333632258,24.69365425005524,2.182346496344134
3191.671110862331,84.38678819345209,9.552399780526901,33.96892855196774,21.234558060707048,24.05944951900049,17.6484892209063,7.138384101154802,12.24882435992129,90.46980488899854,43.95766131271229,124.11663642925457,101.56485888005191,4.519845856607857,75.54829089793328,61.27329239745764,30.702299008051185,29.161753630956383,43.446833254095026,39.22983825820055,28.814452783288914,347.96523787840033,16.439286828787466,17.2767189228947,6.469978423681098
4354.086243756548,88.88068205126376,16.762480439783904,51.99603999959348,25.450066776500776,23.593534673618517,17.781456165920208,6.79624171065722,13.694892213521804,133.51558342918997,34.03340913285918,218.73374411347245,145.83157410717493,6.1858118428374045,85.41134977200376,72.54764964912282,29.441866666749366,28.31834510495308,18.141140165867817,36.62656230929614,21.307810111876016,334.0888185210888,30.110296294567533,20.431357232999712,5.608536291156268
5518.8693087213105,82.16040862293403,12.30101706464518,26.08695244113708,41.24589471457905,24.094350683703496,17.116953701906944,7.164013608437074,11.532408701540152,205.92729899107098,48.57594438835819,203.34501986325836,217.60755349175673,7.0633682798663475,86.43146168589456,114.7935134976563,29.159782864147523,29.503717423599298,45.48279782420258,46.18034887364168,24.686051683504306,330.9832863869598,19.43183074215456,21.71737723915443,8.769950767843039
3638.5533307005267,95.89119949024555,17.314729279448066,24.197883784775343,39.34326987323004,22.222521503083783,17.059454648207968,5.7894445926434,15.950771908587402,113.99628050684342,37.482593567627134,119.80325245807092,125.56320591687864,5.642576239948144,82.69286274207677,109.70495275126426,34.91112636200673,27.877408665745357,89.69584801216749,36.89082079248536,14.763808805571852,394.3012857980292,24.267948716370192,22.12735635550328,5.695981262709168
4463.16139537426,103.02520789696355,17.019784562680663,41.318299933932515,17.413478093803725,20.936340939105303,17.617993802737683,4.84494390301555,18.246389150712094,158.33628378123797,39.439830272271536,132.2585644609514,170.9318972439334,4.976971613441565,88.99787932432253,51.05383288770841,30.731375456174742,26.409259531289,65.10379186782725,37.96825021852433,24.902146252992708,348.2853478711088,24.981138674710188,27.585800109447412,6.052510159617938
3470.242688298797,101.84026748705458,22.376089488208827,20.822121759027002,25.88685355993277,20.509048204700697,17.751143883603355,4.5311634793169135,17.86509304327889,97.23423384783396,42.334355726362,142.25965913294326,107.6436907130661,4.640249531451684,82.6590125908542,73.7158337453312,21.818529718014034,26.86076447585397,26.304200704200532,23.32628023079914,16.132948513318965,250.16156837334884,29.234951261083218,19.375904539212403,1.207380370016177
4600.56973295243,76.11176790210096,16.449228647042332,33.29206190050945,20.63868396051082,24.040645777330205,17.488069278310427,7.1245756612882944,9.586046553005787,185.20325585253673,38.54537189284238,175.28067414291132,195.86154653749443,10.930495831323856,75.34038103922353,59.679630057855086,24.128953335063034,29.205668132913374,28.615177084692085,35.778392567557695,29.61071263166822,275.597608018361,15.501395931845288,13.538931825083143,5.327871019626488
3902.1866796135037,98.39071161904279,20.664953654046034,48.49539321518741,32.626906585008086,22.2788251410955,18.030377982487625,5.830790906232626,16.755077540518453,61.93077711224126,66.28054130787737,240.7092513138191,75.69571116373419,6.081767195395651,75.26065252196557,91.74207229043587,31.996222556389846,27.429084520485134,65.21780047008944,25.525658210076223,33.48295436080887,362.21037042911166,22.265513633076147,21.682152306731727,1.935169852915199
4136.066121807433,64.21510062767231,15.30760117801703,36.05903175818786,31.90286816502123,21.290450199512364,17.405863987030884,5.1049823844116,5.75787689549861,150.99680671151572,43.34412689100786,101.05387340624814,163.92773887355727,4.380970037842957,89.53359768006159,89.80563511020198,24.013363732207246,26.7751832079439,41.45076145293508,28.942138512603243,27.948135124581484,274.3250527609202,6.79718676533305,20.67783152943814,3.065706966653202
4076.616313414711,65.47442547797354,15.033454618091685,16.10897733628103,18.72198170421664,24.159548339213572,16.895149027353597,7.211891202233786,6.163108803701192,164.6380216618428,32.674067624787405,102.64247500583905,176.6462757687416,9.305039004975605,79.24614435812362,54.55341933468155,26.434567464997507,29.746479242328185,41.253116934778014,35.66414221385455,29.26368796240112,300.9806987997904,22.46714775940805,24.617538945521368,5.290064782305707
4631.276912115259,77.44128458049985,18.69301766149086,36.38347681313398,42.03348946138034,17.77600672764656,17.648300585471418,2.5241672362121683,10.013865142026617,169.0782167087936,63.64331418868506,75.19495100711936,182.71136855750999,4.397021489794899,89.08715872386753,116.89993176022669,20.066902901703106,24.397449537050434,55.98629286790476,30.429608139141738,23.687376964760446,230.87746444791435,22.60472770521763,24.655596328768805,3.557921020138579
3312.268073368951,103.14463802112772,20.51658169027787,39.206196334348505,21.97064030976679,24.196594854831744,18.005563000848433,7.239096137940043,18.284819979024853,143.9912940149996,0.0,100.23361454198665,155.5544031805308,4.000439847012672,68.76913927471114,63.24194073909584,23.7331535286551,29.23521624428733,38.80323736115781,32.170376072273186,24.536478507823134,271.2401475539725,21.690531944987683,16.630568236919835,4.133953246448931
3922.140253919234,103.63011594813113,10.205572707867798,36.38749172993558,27.413011988935786,24.83321820047392,16.547453095073568,7.7065975182534565,18.441039517377305,140.58109498149847,45.31401493690849,65.52540578088596,153.12145053848715,7.506155575924574,72.34855842668622,77.79753693022909,33.28719860303304,29.52554879925247,69.81701339600883,31.650224351200254,22.372281528046017,376.4230531860162,33.598300303336615,27.118835225143602,3.9618314212439985
4584.62882867603,114.69501858568023,17.894653568052213,28.739513798690624,25.88455041973009,23.070058754575857,18.01592795888093,6.411829614574855,22.00155975075257,164.12077909036958,25.12162852817589,185.29074025695195,175.8823269735425,7.901030578621569,98.00012052952222,73.70967400822795,36.02699385959522,28.29259748311557,47.95818489055969,33.75625202868966,33.275210970573944,406.5861541216546,38.5920662538511,24.05030851932995,4.65873063948335
3471.432196906327,101.9856256630199,8.48938373024787,44.54471501174136,33.323552965256866,20.574366727144547,17.918703514070078,4.579129831181891,17.911867131001515,81.17526846875919,44.23646764169731,175.8652558953521,93.5964016205932,4.481040707448993,87.09399856399784,93.60524959560372,23.170995901074107,26.275758754001018,65.41606234683002,32.97461595713334,13.269511969648551,265.05121163919875,22.162243512374268,24.177468700871906,4.400081822548219
3459.6525764971398,77.62703056070697,19.237726645156435,44.65630138323685,29.33738721560235,21.641729005665603,16.7569574968768,5.36294233494692,10.073635421301484,111.18479494713083,41.65198414311428,100.72492921918457,122.40821647347735,2.8115208785692483,107.11507513752778,82.944268974788,29.23415367456554,27.57702351082809,25.390642582886798,35.06377019297575,25.123074655477307,331.80205350319994,15.263703571332687,17.060314803069488,5.0913975014929616
4073.7658029073477,123.41504391277657,23.621835335366637,41.000834643670636,24.11617661097163,19.804494165970283,17.69092679022107,4.013777511826816,24.80753352473857,125.01315145689547,55.90875149736831,102.943402433216,135.00752903801475,5.60398564308718,82.88565974271813,68.98016698580521,25.87355612999133,25.65860460082584,56.650241335221736,37.413085539223175,26.059231203409944,294.80438271073285,38.30057015571952,20.888868398448306,5.868802302815081
4040.62077802049,124.86105675753505,8.882567588610206,34.86895916597806,23.90935013953176,26.248862669985023,17.121714226067525,8.746169422205398,25.27283883831732,112.26161026959964,60.08401325039689,128.72177954708835,125.26557280859753,5.2434725608010435,90.62145722437559,68.42701060888254,27.473700092364506,30.598840765781702,34.750607027723106,26.04840182821847,30.221962358530135,312.4207734731493,29.071209246719555,23.66462184006391,2.108149354902193
4116.639676960469,107.9097565792973,12.965500679428464,34.72503151912244,17.969488343106708,21.05970944290725,16.811863379145986,4.935538987549297,19.818163886021296,130.97735475655222,27.55352530993186,207.99322029540792,142.78687637973556,5.312643333919632,90.90359321260053,52.54087955487416,36.29935117977479,26.539635121981703,22.215171404546282,31.278978868817855,20.452169560461815,409.58460494364937,28.399688084922957,19.517401899289467,3.8389837069368413
4401.613179336321,108.36063724422606,18.50765310889336,32.24799261245179,32.60307283471325,18.472349278626588,17.68102648144846,3.0355231360272246,19.963250542714384,148.33855853120357,32.919221072961214,162.22321398972548,160.6728023858209,5.824849177133072,99.28162042191062,91.67832904292125,28.086255315603328,24.783599502539914,17.00317340015598,35.86196608550009,20.267079661878014,319.16454930200047,22.837944062569612,27.081868534986363,5.355526078456959
4452.542726100264,62.26825996453558,10.885899830322566,47.418390937616955,27.556538455488116,21.926006942528456,17.195541972686996,5.571700510068466,5.131412678024802,189.22383724205667,35.29054344238021,82.25102928610816,201.633092769494,6.288349709428227,77.52979283737955,78.18139775654349,17.15240729697426,27.627443477416705,47.689522941696694,34.877193055367314,32.76053462906863,198.79104306611447,16.686879503794856,21.361047857769023,5.0296578279215
4222.73043328191,78.8210602380841,23.51534181166404,48.82862650449288,24.911339160104923,22.883092807672107,16.517288745238453,6.2745320447520925,10.457856319108995,150.34408038312972,31.35347747977064,148.90349150049357,162.11649841260927,7.12917995084958,80.50888029229108,71.10682529835611,22.00419657034222,28.476221828862165,61.877392651002864,25.982497683108882,25.09533030607413,252.2056218455066,29.406952292914163,23.44958986977476,2.086341214536081
